Mes de defunción;Sexo;Edad;Total
enero;Ambos sexos;De 30 a 39 años;41
enero;Ambos sexos;De 40 a 44 años;33
enero;Ambos sexos;De 45 a 49 años;28
enero;Ambos sexos;De 50 a 54 años;29
enero;Ambos sexos;De 55 a 59 años;28
enero;Ambos sexos;De 60 a 64 años;20
enero;Ambos sexos;De 65 a 69 años;24
enero;Ambos sexos;De 70 a 74 años;13
enero;Ambos sexos;De 75 a 79 años;19
enero;Ambos sexos;De 80 a 84 años;19
enero;Ambos sexos;De 85 a 89 años;14
enero;Ambos sexos;De 90 a 94 años;6
enero;Ambos sexos;De 95 años y más;1
enero;Hombres;Todas las edades;221
enero;Hombres;Menores de 15 años;0
enero;Hombres;De 15 a 29 años;17
enero;Hombres;De 30 a 39 años;29
enero;Hombres;De 40 a 44 años;22
enero;Hombres;De 45 a 49 años;23
enero;Hombres;De 50 a 54 años;23
enero;Hombres;De 55 a 59 años;19
enero;Hombres;De 60 a 64 años;15
enero;Hombres;De 65 a 69 años;15
enero;Hombres;De 70 a 74 años;12
enero;Hombres;De 75 a 79 años;13
enero;Hombres;De 80 a 84 años;15
enero;Hombres;De 85 a 89 años;11
enero;Hombres;De 90 a 94 años;6
enero;Hombres;De 95 años y más;1
enero;Mujeres;Todas las edades;80
enero;Mujeres;Menores de 15 años;1
enero;Mujeres;De 15 a 29 años;8
enero;Mujeres;De 30 a 39 años;12
enero;Mujeres;De 40 a 44 años;11
enero;Mujeres;De 45 a 49 años;5
enero;Mujeres;De 50 a 54 años;6
enero;Mujeres;De 55 a 59 años;9
enero;Mujeres;De 60 a 64 años;5
enero;Mujeres;De 65 a 69 años;9
enero;Mujeres;De 70 a 74 años;1
enero;Mujeres;De 75 a 79 años;6
enero;Mujeres;De 80 a 84 años;4
enero;Mujeres;De 85 a 89 años;3
enero;Mujeres;De 90 a 94 años;0
enero;Mujeres;De 95 años y más;0
febrero;Ambos sexos;Todas las edades;283
febrero;Ambos sexos;Menores de 15 años;1
febrero;Ambos sexos;De 15 a 29 años;16
febrero;Ambos sexos;De 30 a 39 años;30
febrero;Ambos sexos;De 40 a 44 años;28
febrero;Ambos sexos;De 45 a 49 años;32
febrero;Ambos sexos;De 50 a 54 años;30
febrero;Ambos sexos;De 55 a 59 años;28
febrero;Ambos sexos;De 60 a 64 años;24
febrero;Ambos sexos;De 65 a 69 años;21
febrero;Ambos sexos;De 70 a 74 años;19
febrero;Ambos sexos;De 75 a 79 años;24
febrero;Ambos sexos;De 80 a 84 años;13
febrero;Ambos sexos;De 85 a 89 años;10
febrero;Ambos sexos;De 90 a 94 años;6
febrero;Ambos sexos;De 95 años y más;1
febrero;Hombres;Todas las edades;225
febrero;Hombres;Menores de 15 años;0
febrero;Hombres;De 15 a 29 años;14
febrero;Hombres;De 30 a 39 años;23
febrero;Hombres;De 40 a 44 años;22
febrero;Hombres;De 45 a 49 años;27
febrero;Hombres;De 50 a 54 años;20
febrero;Hombres;De 55 a 59 años;23
febrero;Hombres;De 60 a 64 años;19
febrero;Hombres;De 65 a 69 años;17
febrero;Hombres;De 70 a 74 años;15
febrero;Hombres;De 75 a 79 años;22
febrero;Hombres;De 80 a 84 años;10
febrero;Hombres;De 85 a 89 años;7
febrero;Hombres;De 90 a 94 años;5
febrero;Hombres;De 95 años y más;1
febrero;Mujeres;Todas las edades;58
febrero;Mujeres;Menores de 15 años;1
febrero;Mujeres;De 15 a 29 años;2
febrero;Mujeres;De 30 a 39 años;7
febrero;Mujeres;De 40 a 44 años;6
febrero;Mujeres;De 45 a 49 años;5
febrero;Mujeres;De 50 a 54 años;10
febrero;Mujeres;De 55 a 59 años;5
febrero;Mujeres;De 60 a 64 años;5
febrero;Mujeres;De 65 a 69 años;4
febrero;Mujeres;De 70 a 74 años;4
febrero;Mujeres;De 75 a 79 años;2
febrero;Mujeres;De 80 a 84 años;3
febrero;Mujeres;De 85 a 89 años;3
febrero;Mujeres;De 90 a 94 años;1
febrero;Mujeres;De 95 años y más;0
marzo;Ambos sexos;Todas las edades;289
marzo;Ambos sexos;Menores de 15 años;2
marzo;Ambos sexos;De 15 a 29 años;24
marzo;Ambos sexos;De 30 a 39 años;34
marzo;Ambos sexos;De 40 a 44 años;27
marzo;Ambos sexos;De 45 a 49 años;37
marzo;Ambos sexos;De 50 a 54 años;32
marzo;Ambos sexos;De 55 a 59 años;22
marzo;Ambos sexos;De 60 a 64 años;23
marzo;Ambos sexos;De 65 a 69 años;25
marzo;Ambos sexos;De 70 a 74 años;18
marzo;Ambos sexos;De 75 a 79 años;18
marzo;Ambos sexos;De 80 a 84 años;16
marzo;Ambos sexos;De 85 a 89 años;5
marzo;Ambos sexos;De 90 a 94 años;5
marzo;Ambos sexos;De 95 años y más;1
marzo;Hombres;Todas las edades;212
marzo;Hombres;Menores de 15 años;2
marzo;Hombres;De 15 a 29 años;19
marzo;Hombres;De 30 a 39 años;28
marzo;Hombres;De 40 a 44 años;22
marzo;Hombres;De 45 a 49 años;22
marzo;Hombres;De 50 a 54 años;26
marzo;Hombres;De 55 a 59 años;16
marzo;Hombres;De 60 a 64 años;17
marzo;Hombres;De 65 a 69 años;16
marzo;Hombres;De 70 a 74 años;13
marzo;Hombres;De 75 a 79 años;11
marzo;Hombres;De 80 a 84 años;12
marzo;Hombres;De 85 a 89 años;5
marzo;Hombres;De 90 a 94 años;2
marzo;Hombres;De 95 años y más;1
marzo;Mujeres;Todas las edades;77
marzo;Mujeres;Menores de 15 años;0
marzo;Mujeres;De 15 a 29 años;5
marzo;Mujeres;De 30 a 39 años;6
marzo;Mujeres;De 40 a 44 años;5
marzo;Mujeres;De 45 a 49 años;15
marzo;Mujeres;De 50 a 54 años;6
marzo;Mujeres;De 55 a 59 años;6
marzo;Mujeres;De 60 a 64 años;6
marzo;Mujeres;De 65 a 69 años;9
marzo;Mujeres;De 70 a 74 años;5
marzo;Mujeres;De 75 a 79 años;7
marzo;Mujeres;De 80 a 84 años;4
marzo;Mujeres;De 85 a 89 años;0
marzo;Mujeres;De 90 a 94 años;3
marzo;Mujeres;De 95 años y más;0
abril;Ambos sexos;Todas las edades;292
abril;Ambos sexos;Menores de 15 años;0
abril;Ambos sexos;De 15 a 29 años;13
abril;Ambos sexos;De 30 a 39 años;48
abril;Ambos sexos;De 40 a 44 años;36
abril;Ambos sexos;De 45 a 49 años;24
abril;Ambos sexos;De 50 a 54 años;36
abril;Ambos sexos;De 55 a 59 años;15
abril;Ambos sexos;De 60 a 64 años;29
abril;Ambos sexos;De 65 a 69 años;21
abril;Ambos sexos;De 70 a 74 años;12
abril;Ambos sexos;De 75 a 79 años;19
abril;Ambos sexos;De 80 a 84 años;22
abril;Ambos sexos;De 85 a 89 años;10
abril;Ambos sexos;De 90 a 94 años;7
abril;Ambos sexos;De 95 años y más;0
abril;Hombres;Todas las edades;226
abril;Hombres;Menores de 15 años;0
abril;Hombres;De 15 a 29 años;12
abril;Hombres;De 30 a 39 años;34
abril;Hombres;De 40 a 44 años;27
abril;Hombres;De 45 a 49 años;20
abril;Hombres;De 50 a 54 años;31
abril;Hombres;De 55 a 59 años;14
abril;Hombres;De 60 a 64 años;20
abril;Hombres;De 65 a 69 años;15
abril;Hombres;De 70 a 74 años;9
abril;Hombres;De 75 a 79 años;11
abril;Hombres;De 80 a 84 años;21
abril;Hombres;De 85 a 89 años;6
abril;Hombres;De 90 a 94 años;6
abril;Hombres;De 95 años y más;0
abril;Mujeres;Todas las edades;66
abril;Mujeres;Menores de 15 años;0
abril;Mujeres;De 15 a 29 años;1
abril;Mujeres;De 30 a 39 años;14
abril;Mujeres;De 40 a 44 años;9
abril;Mujeres;De 45 a 49 años;4
abril;Mujeres;De 50 a 54 años;5
abril;Mujeres;De 55 a 59 años;1
abril;Mujeres;De 60 a 64 años;9
abril;Mujeres;De 65 a 69 años;6
abril;Mujeres;De 70 a 74 años;3
abril;Mujeres;De 75 a 79 años;8
abril;Mujeres;De 80 a 84 años;1
abril;Mujeres;De 85 a 89 años;4
abril;Mujeres;De 90 a 94 años;1
abril;Mujeres;De 95 años y más;0
mayo;Ambos sexos;Todas las edades;320
mayo;Ambos sexos;Menores de 15 años;1
mayo;Ambos sexos;De 15 a 29 años;20
mayo;Ambos sexos;De 30 a 39 años;36
mayo;Ambos sexos;De 40 a 44 años;35
mayo;Ambos sexos;De 45 a 49 años;25
mayo;Ambos sexos;De 50 a 54 años;41
mayo;Ambos sexos;De 55 a 59 años;25
mayo;Ambos sexos;De 60 a 64 años;25
mayo;Ambos sexos;De 65 a 69 años;29
mayo;Ambos sexos;De 70 a 74 años;18
mayo;Ambos sexos;De 75 a 79 años;22
mayo;Ambos sexos;De 80 a 84 años;22
mayo;Ambos sexos;De 85 a 89 años;12
mayo;Ambos sexos;De 90 a 94 años;6
mayo;Ambos sexos;De 95 años y más;3
mayo;Hombres;Todas las edades;253
mayo;Hombres;Menores de 15 años;1
mayo;Hombres;De 15 a 29 años;14
mayo;Hombres;De 30 a 39 años;30
mayo;Hombres;De 40 a 44 años;28
mayo;Hombres;De 45 a 49 años;20
mayo;Hombres;De 50 a 54 años;35
mayo;Hombres;De 55 a 59 años;20
mayo;Hombres;De 60 a 64 años;19
mayo;Hombres;De 65 a 69 años;21
mayo;Hombres;De 70 a 74 años;12
mayo;Hombres;De 75 a 79 años;19
mayo;Hombres;De 80 a 84 años;17
mayo;Hombres;De 85 a 89 años;11
mayo;Hombres;De 90 a 94 años;4
mayo;Hombres;De 95 años y más;2
mayo;Mujeres;Todas las edades;67
mayo;Mujeres;Menores de 15 años;0
mayo;Mujeres;De 15 a 29 años;6
mayo;Mujeres;De 30 a 39 años;6
mayo;Mujeres;De 40 a 44 años;7
mayo;Mujeres;De 45 a 49 años;5
mayo;Mujeres;De 50 a 54 años;6
mayo;Mujeres;De 55 a 59 años;5
mayo;Mujeres;De 60 a 64 años;6
mayo;Mujeres;De 65 a 69 años;8
mayo;Mujeres;De 70 a 74 años;6
mayo;Mujeres;De 75 a 79 años;3
mayo;Mujeres;De 80 a 84 años;5
mayo;Mujeres;De 85 a 89 años;1
mayo;Mujeres;De 90 a 94 años;2
mayo;Mujeres;De 95 años y más;1
junio;Ambos sexos;Todas las edades;328
junio;Ambos sexos;Menores de 15 años;1
junio;Ambos sexos;De 15 a 29 años;23
junio;Ambos sexos;De 30 a 39 años;42
junio;Ambos sexos;De 40 a 44 años;38
junio;Ambos sexos;De 45 a 49 años;29
junio;Ambos sexos;De 50 a 54 años;36
junio;Ambos sexos;De 55 a 59 años;33
junio;Ambos sexos;De 60 a 64 años;22
junio;Ambos sexos;De 65 a 69 años;23
junio;Ambos sexos;De 70 a 74 años;24
junio;Ambos sexos;De 75 a 79 años;23
junio;Ambos sexos;De 80 a 84 años;17
junio;Ambos sexos;De 85 a 89 años;13
junio;Ambos sexos;De 90 a 94 años;4
junio;Ambos sexos;De 95 años y más;0
junio;Hombres;Todas las edades;253
junio;Hombres;Menores de 15 años;1
junio;Hombres;De 15 a 29 años;18
junio;Hombres;De 30 a 39 años;33
junio;Hombres;De 40 a 44 años;33
junio;Hombres;De 45 a 49 años;24
junio;Hombres;De 50 a 54 años;25
junio;Hombres;De 55 a 59 años;24
junio;Hombres;De 60 a 64 años;19
junio;Hombres;De 65 a 69 años;17
junio;Hombres;De 70 a 74 años;17
junio;Hombres;De 75 a 79 años;17
junio;Hombres;De 80 a 84 años;14
junio;Hombres;De 85 a 89 años;9
junio;Hombres;De 90 a 94 años;2
junio;Hombres;De 95 años y más;0
junio;Mujeres;Todas las edades;75
junio;Mujeres;Menores de 15 años;0
junio;Mujeres;De 15 a 29 años;5
junio;Mujeres;De 30 a 39 años;9
junio;Mujeres;De 40 a 44 años;5
junio;Mujeres;De 45 a 49 años;5
junio;Mujeres;De 50 a 54 años;11
junio;Mujeres;De 55 a 59 años;9
junio;Mujeres;De 60 a 64 años;3
junio;Mujeres;De 65 a 69 años;6
junio;Mujeres;De 70 a 74 años;7
junio;Mujeres;De 75 a 79 años;6
junio;Mujeres;De 80 a 84 años;3
junio;Mujeres;De 85 a 89 años;4
junio;Mujeres;De 90 a 94 años;2
junio;Mujeres;De 95 años y más;0
julio;Ambos sexos;Todas las edades;311
julio;Ambos sexos;Menores de 15 años;3
julio;Ambos sexos;De 15 a 29 años;23
julio;Ambos sexos;De 30 a 39 años;36
julio;Ambos sexos;De 40 a 44 años;25
julio;Ambos sexos;De 45 a 49 años;35
julio;Ambos sexos;De 50 a 54 años;23
julio;Ambos sexos;De 55 a 59 años;31
julio;Ambos sexos;De 60 a 64 años;22
julio;Ambos sexos;De 65 a 69 años;23
julio;Ambos sexos;De 70 a 74 años;14
julio;Ambos sexos;De 75 a 79 años;31
julio;Ambos sexos;De 80 a 84 años;27
julio;Ambos sexos;De 85 a 89 años;8
julio;Ambos sexos;De 90 a 94 años;7
julio;Ambos sexos;De 95 años y más;3
julio;Hombres;Todas las edades;222
julio;Hombres;Menores de 15 años;1
julio;Hombres;De 15 a 29 años;15
julio;Hombres;De 30 a 39 años;26
julio;Hombres;De 40 a 44 años;19
julio;Hombres;De 45 a 49 años;27
julio;Hombres;De 50 a 54 años;19
julio;Hombres;De 55 a 59 años;22
julio;Hombres;De 60 a 64 años;12
julio;Hombres;De 65 a 69 años;15
julio;Hombres;De 70 a 74 años;9
julio;Hombres;De 75 a 79 años;26
julio;Hombres;De 80 a 84 años;23
julio;Hombres;De 85 a 89 años;3
julio;Hombres;De 90 a 94 años;5
julio;Hombres;De 95 años y más;0
julio;Mujeres;Todas las edades;89
julio;Mujeres;Menores de 15 años;2
julio;Mujeres;De 15 a 29 años;8
julio;Mujeres;De 30 a 39 años;10
julio;Mujeres;De 40 a 44 años;6
julio;Mujeres;De 45 a 49 años;8
julio;Mujeres;De 50 a 54 años;4
julio;Mujeres;De 55 a 59 años;9
julio;Mujeres;De 60 a 64 años;10
julio;Mujeres;De 65 a 69 años;8
julio;Mujeres;De 70 a 74 años;5
julio;Mujeres;De 75 a 79 años;5
julio;Mujeres;De 80 a 84 años;4
julio;Mujeres;De 85 a 89 años;5
julio;Mujeres;De 90 a 94 años;2
julio;Mujeres;De 95 años y más;3
agosto;Ambos sexos;Todas las edades;321
agosto;Ambos sexos;Menores de 15 años;0
agosto;Ambos sexos;De 15 a 29 años;20
agosto;Ambos sexos;De 30 a 39 años;41
agosto;Ambos sexos;De 40 a 44 años;28
agosto;Ambos sexos;De 45 a 49 años;22
agosto;Ambos sexos;De 50 a 54 años;38
agosto;Ambos sexos;De 55 a 59 años;30
agosto;Ambos sexos;De 60 a 64 años;26
agosto;Ambos sexos;De 65 a 69 años;21
agosto;Ambos sexos;De 70 a 74 años;26
agosto;Ambos sexos;De 75 a 79 años;19
agosto;Ambos sexos;De 80 a 84 años;27
agosto;Ambos sexos;De 85 a 89 años;15
agosto;Ambos sexos;De 90 a 94 años;6
agosto;Ambos sexos;De 95 años y más;2
agosto;Hombres;Todas las edades;229
agosto;Hombres;Menores de 15 años;0
agosto;Hombres;De 15 a 29 años;12
agosto;Hombres;De 30 a 39 años;31
agosto;Hombres;De 40 a 44 años;23
agosto;Hombres;De 45 a 49 años;14
agosto;Hombres;De 50 a 54 años;25
agosto;Hombres;De 55 a 59 años;23
agosto;Hombres;De 60 a 64 años;20
agosto;Hombres;De 65 a 69 años;12
agosto;Hombres;De 70 a 74 años;18
agosto;Hombres;De 75 a 79 años;15
agosto;Hombres;De 80 a 84 años;18
agosto;Hombres;De 85 a 89 años;12
agosto;Hombres;De 90 a 94 años;4
agosto;Hombres;De 95 años y más;2
agosto;Mujeres;Todas las edades;92
agosto;Mujeres;Menores de 15 años;0
agosto;Mujeres;De 15 a 29 años;8
agosto;Mujeres;De 30 a 39 años;10
agosto;Mujeres;De 40 a 44 años;5
agosto;Mujeres;De 45 a 49 años;8
agosto;Mujeres;De 50 a 54 años;13
agosto;Mujeres;De 55 a 59 años;7
agosto;Mujeres;De 60 a 64 años;6
agosto;Mujeres;De 65 a 69 años;9
agosto;Mujeres;De 70 a 74 años;8
agosto;Mujeres;De 75 a 79 años;4
agosto;Mujeres;De 80 a 84 años;9
agosto;Mujeres;De 85 a 89 años;3
agosto;Mujeres;De 90 a 94 años;2
agosto;Mujeres;De 95 años y más;0
septiembre;Ambos sexos;Todas las edades;311
septiembre;Ambos sexos;Menores de 15 años;0
septiembre;Ambos sexos;De 15 a 29 años;22
septiembre;Ambos sexos;De 30 a 39 años;47
septiembre;Ambos sexos;De 40 a 44 años;21
septiembre;Ambos sexos;De 45 a 49 años;25
septiembre;Ambos sexos;De 50 a 54 años;28
septiembre;Ambos sexos;De 55 a 59 años;37
septiembre;Ambos sexos;De 60 a 64 años;28
septiembre;Ambos sexos;De 65 a 69 años;24
septiembre;Ambos sexos;De 70 a 74 años;14
septiembre;Ambos sexos;De 75 a 79 años;23
septiembre;Ambos sexos;De 80 a 84 años;17
septiembre;Ambos sexos;De 85 a 89 años;12
septiembre;Ambos sexos;De 90 a 94 años;11
septiembre;Ambos sexos;De 95 años y más;2
septiembre;Hombres;Todas las edades;230
septiembre;Hombres;Menores de 15 años;0
septiembre;Hombres;De 15 a 29 años;18
septiembre;Hombres;De 30 a 39 años;34
septiembre;Hombres;De 40 a 44 años;16
septiembre;Hombres;De 45 a 49 años;20
septiembre;Hombres;De 50 a 54 años;22
septiembre;Hombres;De 55 a 59 años;26
septiembre;Hombres;De 60 a 64 años;23
septiembre;Hombres;De 65 a 69 años;16
septiembre;Hombres;De 70 a 74 años;8
septiembre;Hombres;De 75 a 79 años;17
septiembre;Hombres;De 80 a 84 años;9
septiembre;Hombres;De 85 a 89 años;10
septiembre;Hombres;De 90 a 94 años;9
septiembre;Hombres;De 95 años y más;2
septiembre;Mujeres;Todas las edades;81
septiembre;Mujeres;Menores de 15 años;0
septiembre;Mujeres;De 15 a 29 años;4
septiembre;Mujeres;De 30 a 39 años;13
septiembre;Mujeres;De 40 a 44 años;5
septiembre;Mujeres;De 45 a 49 años;5
septiembre;Mujeres;De 50 a 54 años;6
septiembre;Mujeres;De 55 a 59 años;11
septiembre;Mujeres;De 60 a 64 años;5
septiembre;Mujeres;De 65 a 69 años;8
septiembre;Mujeres;De 70 a 74 años;6
septiembre;Mujeres;De 75 a 79 años;6
septiembre;Mujeres;De 80 a 84 años;8
septiembre;Mujeres;De 85 a 89 años;2
septiembre;Mujeres;De 90 a 94 años;2
septiembre;Mujeres;De 95 años y más;0
octubre;Ambos sexos;Todas las edades;269
octubre;Ambos sexos;Menores de 15 años;1
octubre;Ambos sexos;De 15 a 29 años;22
octubre;Ambos sexos;De 30 a 39 años;26
octubre;Ambos sexos;De 40 a 44 años;30
octubre;Ambos sexos;De 45 a 49 años;24
octubre;Ambos sexos;De 50 a 54 años;36
octubre;Ambos sexos;De 55 a 59 años;28
octubre;Ambos sexos;De 60 a 64 años;14
octubre;Ambos sexos;De 65 a 69 años;16
octubre;Ambos sexos;De 70 a 74 años;21
octubre;Ambos sexos;De 75 a 79 años;16
octubre;Ambos sexos;De 80 a 84 años;16
octubre;Ambos sexos;De 85 a 89 años;11
octubre;Ambos sexos;De 90 a 94 años;7
octubre;Ambos sexos;De 95 años y más;1
octubre;Hombres;Todas las edades;196
octubre;Hombres;Menores de 15 años;1
octubre;Hombres;De 15 a 29 años;14
octubre;Hombres;De 30 a 39 años;21
octubre;Hombres;De 40 a 44 años;22
octubre;Hombres;De 45 a 49 años;15
octubre;Hombres;De 50 a 54 años;30
octubre;Hombres;De 55 a 59 años;18
octubre;Hombres;De 60 a 64 años;7
octubre;Hombres;De 65 a 69 años;9
octubre;Hombres;De 70 a 74 años;16
octubre;Hombres;De 75 a 79 años;14
octubre;Hombres;De 80 a 84 años;13
octubre;Hombres;De 85 a 89 años;9
octubre;Hombres;De 90 a 94 años;6
octubre;Hombres;De 95 años y más;1
octubre;Mujeres;Todas las edades;73
octubre;Mujeres;Menores de 15 años;0
octubre;Mujeres;De 15 a 29 años;8
octubre;Mujeres;De 30 a 39 años;5
octubre;Mujeres;De 40 a 44 años;8
octubre;Mujeres;De 45 a 49 años;9
octubre;Mujeres;De 50 a 54 años;6
octubre;Mujeres;De 55 a 59 años;10
octubre;Mujeres;De 60 a 64 años;7
octubre;Mujeres;De 65 a 69 años;7
octubre;Mujeres;De 70 a 74 años;5
octubre;Mujeres;De 75 a 79 años;2
octubre;Mujeres;De 80 a 84 años;3
octubre;Mujeres;De 85 a 89 años;2
octubre;Mujeres;De 90 a 94 años;1
octubre;Mujeres;De 95 años y más;0
noviembre;Ambos sexos;Todas las edades;251
noviembre;Ambos sexos;Menores de 15 años;1
noviembre;Ambos sexos;De 15 a 29 años;17
noviembre;Ambos sexos;De 30 a 39 años;36
noviembre;Ambos sexos;De 40 a 44 años;28
noviembre;Ambos sexos;De 45 a 49 años;31
noviembre;Ambos sexos;De 50 a 54 años;24
noviembre;Ambos sexos;De 55 a 59 años;23
noviembre;Ambos sexos;De 60 a 64 años;18
noviembre;Ambos sexos;De 65 a 69 años;14
noviembre;Ambos sexos;De 70 a 74 años;10
noviembre;Ambos sexos;De 75 a 79 años;6
noviembre;Ambos sexos;De 80 a 84 años;20
noviembre;Ambos sexos;De 85 a 89 años;17
noviembre;Ambos sexos;De 90 a 94 años;6
noviembre;Ambos sexos;De 95 años y más;0
noviembre;Hombres;Todas las edades;190
noviembre;Hombres;Menores de 15 años;1
noviembre;Hombres;De 15 a 29 años;12
noviembre;Hombres;De 30 a 39 años;26
noviembre;Hombres;De 40 a 44 años;23
noviembre;Hombres;De 45 a 49 años;25
noviembre;Hombres;De 50 a 54 años;20
noviembre;Hombres;De 55 a 59 años;19
noviembre;Hombres;De 60 a 64 años;9
noviembre;Hombres;De 65 a 69 años;9
noviembre;Hombres;De 70 a 74 años;9
noviembre;Hombres;De 75 a 79 años;3
noviembre;Hombres;De 80 a 84 años;17
noviembre;Hombres;De 85 a 89 años;12
noviembre;Hombres;De 90 a 94 años;5
noviembre;Hombres;De 95 años y más;0
noviembre;Mujeres;Todas las edades;61
noviembre;Mujeres;Menores de 15 años;0
noviembre;Mujeres;De 15 a 29 años;5
noviembre;Mujeres;De 30 a 39 años;10
noviembre;Mujeres;De 40 a 44 años;5
noviembre;Mujeres;De 45 a 49 años;6
noviembre;Mujeres;De 50 a 54 años;4
noviembre;Mujeres;De 55 a 59 años;4
noviembre;Mujeres;De 60 a 64 años;9
noviembre;Mujeres;De 65 a 69 años;5
noviembre;Mujeres;De 70 a 74 años;1
noviembre;Mujeres;De 75 a 79 años;3
noviembre;Mujeres;De 80 a 84 años;3
noviembre;Mujeres;De 85 a 89 años;5
noviembre;Mujeres;De 90 a 94 años;1
noviembre;Mujeres;De 95 años y más;0
diciembre;Ambos sexos;Todas las edades;293
diciembre;Ambos sexos;Menores de 15 años;1
diciembre;Ambos sexos;De 15 a 29 años;22
diciembre;Ambos sexos;De 30 a 39 años;39
diciembre;Ambos sexos;De 40 a 44 años;26
diciembre;Ambos sexos;De 45 a 49 años;37
diciembre;Ambos sexos;De 50 a 54 años;24
diciembre;Ambos sexos;De 55 a 59 años;23
diciembre;Ambos sexos;De 60 a 64 años;19
diciembre;Ambos sexos;De 65 a 69 años;22
diciembre;Ambos sexos;De 70 a 74 años;23
diciembre;Ambos sexos;De 75 a 79 años;16
diciembre;Ambos sexos;De 80 a 84 años;15
diciembre;Ambos sexos;De 85 a 89 años;16
diciembre;Ambos sexos;De 90 a 94 años;8
diciembre;Ambos sexos;De 95 años y más;2
diciembre;Hombres;Todas las edades;205
diciembre;Hombres;Menores de 15 años;1
diciembre;Hombres;De 15 a 29 años;15
diciembre;Hombres;De 30 a 39 años;31
diciembre;Hombres;De 40 a 44 años;18
diciembre;Hombres;De 45 a 49 años;29
diciembre;Hombres;De 50 a 54 años;12
diciembre;Hombres;De 55 a 59 años;18
diciembre;Hombres;De 60 a 64 años;11
diciembre;Hombres;De 65 a 69 años;13
diciembre;Hombres;De 70 a 74 años;16
diciembre;Hombres;De 75 a 79 años;10
diciembre;Hombres;De 80 a 84 años;12
diciembre;Hombres;De 85 a 89 años;11
diciembre;Hombres;De 90 a 94 años;6
diciembre;Hombres;De 95 años y más;2
diciembre;Mujeres;Todas las edades;88
diciembre;Mujeres;Menores de 15 años;0
diciembre;Mujeres;De 15 a 29 años;7
diciembre;Mujeres;De 30 a 39 años;8
diciembre;Mujeres;De 40 a 44 años;8
diciembre;Mujeres;De 45 a 49 años;8
diciembre;Mujeres;De 50 a 54 años;12
diciembre;Mujeres;De 55 a 59 años;5
diciembre;Mujeres;De 60 a 64 años;8
diciembre;Mujeres;De 65 a 69 años;9
diciembre;Mujeres;De 70 a 74 años;7
diciembre;Mujeres;De 75 a 79 años;6
diciembre;Mujeres;De 80 a 84 años;3
diciembre;Mujeres;De 85 a 89 años;5
diciembre;Mujeres;De 90 a 94 años;2
diciembre;Mujeres;De 95 años y más;0
